source_file,artefact,prompt,evaluator,run,score,raw_text
batch_output_score_domain_specific_neutral.jsonl,S05,domain_specific,neutral,11,40,40
batch_output_score_domain_specific_neutral.jsonl,S05,domain_specific,neutral,12,35,35
batch_output_score_domain_specific_neutral.jsonl,S05,domain_specific,neutral,13,50,50
batch_output_score_domain_specific_neutral.jsonl,S05,domain_specific,neutral,14,48,48
batch_output_score_domain_specific_neutral.jsonl,S05,domain_specific,neutral,15,42,42
batch_output_score_domain_specific_neutral.jsonl,S05,domain_specific,neutral,16,45,45
batch_output_score_domain_specific_neutral.jsonl,S05,domain_specific,neutral,17,45,45
batch_output_score_domain_specific_neutral.jsonl,S05,domain_specific,neutral,18,42,42
batch_output_score_domain_specific_neutral.jsonl,S05,domain_specific,neutral,19,42,42
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,0,82,82
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,1,82,82
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,2,83,83
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,3,80,80
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,4,78,78
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,5,82,82
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,6,81,81
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,7,83,83
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,8,82,82
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,9,83,83
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,10,82,82
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,11,84,84
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,12,82,82
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,13,82,82
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,14,82,82
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,15,83,83
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,16,82,82
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,17,78,78
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,18,82,82
batch_output_score_domain_specific_neutral.jsonl,S06,domain_specific,neutral,19,82,82
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,0,45,45
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,1,44,44
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,2,45,45
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,3,40,40
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,4,45,45
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,5,48,48
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,6,45,45
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,7,42,42
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,8,48,48
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,9,48,48
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,10,47,47
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,11,45,45
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,12,52,52
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,13,57,57
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,14,60,60
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,15,48,48
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,16,45,45
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,17,52,52
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,18,48,48
batch_output_score_domain_specific_neutral.jsonl,S07,domain_specific,neutral,19,52,52
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,0,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,1,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,2,90,90
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,3,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,4,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,5,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,6,85,85
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,7,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,8,87,87
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,9,87,87
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,10,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,11,87,87
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,12,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,13,87,87
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,14,90,90
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,15,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,16,87,87
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,17,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,18,88,88
batch_output_score_domain_specific_neutral.jsonl,S08,domain_specific,neutral,19,85,85
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,0,91,91
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,1,88,88
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,2,91,91
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,3,90,90
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,4,91,91
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,5,91,91
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,6,89,89
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,7,92,92
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,8,88,88
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,9,92,92
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,10,92,92
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,11,88,88
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,12,92,92
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,13,92,92
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,14,91,91
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,15,88,88
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,16,92,92
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,17,90,90
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,18,91,91
batch_output_score_domain_specific_supportive.jsonl,L01,domain_specific,supportive,19,90,90
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,0,78,78
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,1,72,72
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,2,82,82
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,3,74,74
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,4,78,78
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,5,72,72
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,6,78,78
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,7,78,78
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,8,80,80
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,9,72,72
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,10,84,84
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,11,84,84
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,12,82,82
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,13,82,82
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,14,78,78
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,15,78,78
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,16,80,80
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,17,82,82
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,18,78,78
batch_output_score_domain_specific_supportive.jsonl,L02,domain_specific,supportive,19,78,78
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,0,90,90
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,1,92,92
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,2,92,92
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,3,91,91
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,4,87,87
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,5,92,92
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,6,88,88
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,7,88,88
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,8,93,93
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,9,89,89
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,10,88,88
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,11,91,91
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,12,92,92
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,13,90,90
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,14,92,92
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,15,92,92
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,16,93,93
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,17,90,90
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,18,90,90
batch_output_score_domain_specific_supportive.jsonl,L03,domain_specific,supportive,19,88,88
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,0,74,74
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,1,78,78
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,2,75,75
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,3,72,72
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,4,72,72
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,5,80,80
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,6,82,82
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,7,78,78
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,8,75,75
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,9,78,78
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,10,78,78
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,11,82,82
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,12,78,78
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,13,72,72
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,14,79,79
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,15,82,82
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,16,76,76
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,17,74,74
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,18,75,75
batch_output_score_domain_specific_supportive.jsonl,L04,domain_specific,supportive,19,76,76
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,0,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,1,94,94
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,2,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,3,93,93
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,4,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,5,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,6,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,7,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,8,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,9,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,10,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,11,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,12,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,13,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,14,93,93
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,15,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,16,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,17,93,93
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,18,92,92
batch_output_score_domain_specific_supportive.jsonl,L07,domain_specific,supportive,19,94,94
batch_output_score_domain_specific_supportive.jsonl,L08,domain_specific,supportive,0,70,70
batch_output_score_domain_specific_supportive.jsonl,L08,domain_specific,supportive,1,78,78
batch_output_score_domain_specific_supportive.jsonl,L08,domain_specific,supportive,2,77,77
batch_output_score_domain_specific_supportive.jsonl,L08,domain_specific,supportive,3,84,84
batch_output_score_domain_specific_supportive.jsonl,L08,domain_specific,supportive,4,82,82
batch_output_score_domain_specific_supportive.jsonl,L08,domain_specific,supportive,5,78,78
batch_output_score_domain_specific_supportive.jsonl,L08,domain_specific,supportive,6,72,72
batch_output_score_domain_specific_supportive.jsonl,L08,domain_specific,supportive,7,72,72
batch_output_score_domain_specific_supportive.jsonl,L08,domain_specific,supportive,8,76,76
batch_output_score_domain_specific_supportive.jsonl,L08,domain_specific,supportive,9,83,83
